HVP-6.0-SP2p41.1-2199-39494
Interactive Services
AdministrationReportsConfigurationuser: rmgamata@west.com Logout
Customer Usage
Call
Call ID:	e4007-20180312172019410-322
Application Name:	backend
Application Description:	backend
CLID:	8008388383
DNIS:	4070182
Call Date:	Monday, March 12th 2018
Call Utterance:	
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
17:21:17	log	expr=WicStdPromptAndCollect version 1.12.0 (20170804)	-
17:21:17	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=57650|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:17	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:21:17	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=57652|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=483|cachedecision=n/a	-
17:21:17	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:17	fetch	uri=http://promptstore/voice/advcp/access_center/GreetingDefault.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.021|documentsize=27212|outcome=success|failover=false|localport=47772|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=64|bytesread=27455|byteswritten=234|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:17	prompt	type=external|URI=http://promptstore/voice/advcp/access_center/GreetingDefault.wav|outcome=success	-
17:21:17	system response	latency=0.947	-
17:21:20	document dump	URL=/usr/local/holly/web/html/browserinfo.xml|fetchtype=data|mimetype=text/xml	-
17:21:20	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=57658|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:20	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:21:20	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.014|documentsize=87|outcome=success|failover=false|localport=57660|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=766|cachedecision=n/a	-
17:21:20	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:20	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1541|outcome=success|failover=false|localport=57662|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1815|byteswritten=691|cachedecision=n/a	-
17:21:20	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:21	log	expr=WicStdPromptAndCollect END	-
17:21:21	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/Greeting/say_GreetingDefault.vxml.php|cpu=0.040000|normalcpu=0.040000	-
17:21:21	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/Greeting/say_Greeting.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.049|documentsize=12793|outcome=success|failover=false|localport=57664|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=13095|byteswritten=358|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:21:21	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/Greeting/say_Greeting.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:21:21	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=57666|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
17:21:21	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:21:21	log	content= GreetingSlot:default	-
17:21:21	log	expr=say_Greeting,enter	-
17:21:21	fetch	uri=http://linux2441/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.003|documentsize=108953|outcome=success|failover=false|localport=57668|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=46|bytesread=109203|byteswritten=328|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:21	document dump	URL=http://linux2441/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
17:21:21	log	expr=WicStdPromptAndCollect version 1.12.0 (20170804)	-
17:21:21	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=57670|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:21	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:21:21	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=57672|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=483|cachedecision=n/a	-
17:21:21	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:21	fetch	uri=http://promptstore/voice/advcp/access_center/Greeting.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.003|documentsize=44320|outcome=success|failover=false|localport=47792|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=57|bytesread=44564|byteswritten=227|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:21	prompt	type=external|URI=http://promptstore/voice/advcp/access_center/Greeting.wav|outcome=success	-
17:21:26	document dump	URL=/usr/local/holly/web/html/browserinfo.xml|fetchtype=data|mimetype=text/xml	-
17:21:26	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=57680|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:26	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:21:26	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=57682|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=752|cachedecision=n/a	-
17:21:26	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:26	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1534|outcome=success|failover=false|localport=57684|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1808|byteswritten=684|cachedecision=n/a	-
17:21:26	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:26	log	expr=WicStdPromptAndCollect END	-
17:21:26	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/Greeting/say_Greeting.vxml.php|cpu=0.040000|normalcpu=0.040000	-
17:21:26	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/Greeting/prompt_ProviderOption.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.053|documentsize=33572|outcome=success|failover=false|localport=57686|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=85|bytesread=33897|byteswritten=367|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:21:26	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/Greeting/prompt_ProviderOption.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:21:26	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=57688|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
17:21:26	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:21:26	log	expr=prompt_ProviderOption,enter	-
17:21:26	fetch	uri=http://linux2441/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.003|documentsize=108953|outcome=success|failover=false|localport=57690|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=46|bytesread=109203|byteswritten=328|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:26	document dump	URL=http://linux2441/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
17:21:26	log	expr=WicStdPromptAndCollect version 1.12.0 (20170804)	-
17:21:26	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=57692|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:26	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:21:26	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=57694|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=483|cachedecision=n/a	-
17:21:26	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:26	fetch	uri=http://promptstore/voice/advcp/access_center/ProviderOption.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.004|documentsize=51510|outcome=success|failover=false|localport=47814|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=63|bytesread=51753|byteswritten=233|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:26	prompt	type=external|URI=http://promptstore/voice/advcp/access_center/ProviderOption.wav|outcome=success	-
17:21:26	recognition start	inputmodes=dtmf|threshold=20|timeout=1.500|bargeintype=speech|completetimeout=1.500|incompletetimeout=1.500|interdigittimeout=1.750|termtimeout=0.000|termchar=	-
17:21:35	recognition end	result=no input|inputmode=unknown	-
17:21:35	vxml_event	event=noinput	-
17:21:35	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=57704|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:35	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:21:35	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=57706|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=786|cachedecision=n/a	-
17:21:35	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:35	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1569|outcome=success|failover=false|localport=57708|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1843|byteswritten=717|cachedecision=n/a	-
17:21:35	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:35	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=57710|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:35	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:21:35	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=57712|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=789|cachedecision=n/a	-
17:21:35	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:35	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1572|outcome=success|failover=false|localport=57716|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1846|byteswritten=720|cachedecision=n/a	-
17:21:35	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:35	log	expr=Summary : MAXNOINPUT,undefined,0,1,undefined,undefined,undefined	-
17:21:35	log	expr=WicStdPromptAndCollect END	-
17:21:35	log	content=*********** PnC VARIABLES *****************	-
17:21:35	log	content=WicStdResult is: MAXNOINPUT	-
17:21:35	log	content=WicStdFormValue is: undefined	-
17:21:35	log	content=WicStdFormNomatchCount is: 0	-
17:21:35	log	content=WicStdFormNoinputCount is: 1	-
17:21:35	log	content=WicStdFormInputMode is: undefined	-
17:21:35	log	content=WicStdError is: undefined	-
17:21:35	log	expr=prompt_ProviderOption, MAXFAIL -- to Broadcast Check	-
17:21:35	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/Greeting/prompt_ProviderOption.vxml.php|cpu=0.070000|normalcpu=0.070000	-
17:21:35	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/Greeting/say_GreetingBroadcast.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.047|documentsize=13993|outcome=success|failover=false|localport=57718|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=85|bytesread=14295|byteswritten=367|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:21:35	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/Greeting/say_GreetingBroadcast.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:21:35	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=57720|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
17:21:35	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:21:35	log	content=Patient Lookup API by ANI	-
17:21:35	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/Greeting/say_GreetingBroadcast.vxml.php|cpu=0.010000|normalcpu=0.010000	-
17:21:35	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/host/api_PatientLookup.vxml.php?ANI=8175470047&PatientLookupBy=ANI|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.638|documentsize=6690|outcome=success|failover=false|localport=57722|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=112|bytesread=6965|byteswritten=394|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:21:35	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/host/api_PatientLookup.vxml.php?ANI=8175470047&PatientLookupBy=ANI|fetchtype=vxml|mimetype=text/html	-
17:21:35	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.009|documentsize=20500|outcome=success|failover=false|localport=57724|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
17:21:35	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:21:35	fetch	uri=http://linux2441/ecmascripts/wicstd/validate.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.002|documentsize=21083|outcome=success|failover=false|localport=57726|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=47|bytesread=21331|byteswritten=329|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:35	document dump	URL=http://linux2441/ecmascripts/wicstd/validate.js|fetchtype=script|mimetype=application/javascript	-
17:21:35	log	content= PhoneValid:OK/\ LastElement :: say_GreetingBroadcast	-
17:21:35	log	expr=api_PatientLookup, enter	-
17:21:35	log	content=API URL : https://100.75.1.20/Interconnect-IVRWest/wcf/Epic.EMPI.GeneratedServices/Patient.svc/basic	-
17:21:35	log	content=API http code : 200	-
17:21:35	log	content=PatientLookup API Request : ###<soapenv:Envelope xmlns:arr="http://schemas.microsoft.com/2003/10/Serialization/Arrays" xmlns:soapenv="http://schemas.xmlsoap.org/soap/envelope/" xmlns:urn="urn:Epic-com:EMPI.2012.Services.Patient"><soapenv:Header><wsse:Security soapenv:mustUnderstand="1" xmlns:wsse="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-secext-1.0.xsd"><wsse:UsernameToken wsu:Id="UsernameToken-8" xmlns:wsu="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd"><wsse:Username>EMP: WESTIVR</wsse:Username><wsse:Password Type="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-username-token-profile-1.0#PasswordText">West_IVR</wsse:Password><wsse:Nonce EncodingType="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-soap-message-security-1.0#Base64Binary">5aa6ef5ea3488</wsse:Nonce><wsu:Created>2018-03-12T17:21:34-04:00</wsu:Created></wsse:UsernameToken></wsse:Security></soapenv:Header><soapenv:Body><urn:PatientLookup><urn:SearchType>StandardSearch</urn:SearchType><urn:FallBackToHistoricalMRN>false</urn:FallBackToHistoricalMRN><urn:UserID> WESTIVR</urn:UserID><urn:UserIDType></urn:UserIDType><urn:Address><urn:PhoneNumbers><arr:string>8175470047</arr:string></urn:PhoneNumbers></urn:Address></urn:PatientLookup></soapenv:Body></soapenv:Envelope>###	-
17:21:35	log	content=PatientLookup API Response : ###<s:Envelope xmlns:s="http://schemas.xmlsoap.org/soap/envelope/" xmlns:u="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd"><s:Header><o:Security s:mustUnderstand="1" xmlns:o="http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-secext-1.0.xsd"><u:Timestamp u:Id="_0"><u:Created>2018-03-12T21:21:35.945Z</u:Created><u:Expires>2018-03-12T21:26:35.945Z</u:Expires></u:Timestamp></o:Security></s:Header><s:Body><PatientLookupResponse xmlns="urn:Epic-com:EMPI.2012.Services.Patient"><PatientLookupResult xmlns:i="http://www.w3.org/2001/XMLSchema-instance"><Patients/></PatientLookupResult></PatientLookupResponse></s:Body></s:Envelope>###	-
17:21:35	log	content=PatientLookup API Response Status : ###200###	-
17:21:35	log	content=PatientLookup Status : *** N ***	-
17:21:35	log	content=Patient Record(s) Returned : 0	-
17:21:35	log	content=PatientInfo Array :	-
17:21:35	log	content=AniMatch : N	-
17:21:35	log	content=First Patient Ani Look Up.... HoursOfOp:	-
17:21:35	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/host/api_PatientLookup.vxml.php?ANI=8175470047&PatientLookupBy=ANI|cpu=0.010000|normalcpu=0.010000	-
17:21:35	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/MainMenu/prompt_MainMenu.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.059|documentsize=62778|outcome=success|failover=false|localport=57728|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=79|bytesread=63128|byteswritten=361|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:21:35	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/MainMenu/prompt_MainMenu.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:21:35	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=57730|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
17:21:35	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
17:21:36	log	expr=prompt_MainMenu,enter	-
17:21:36	fetch	uri=http://linux2441/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.003|documentsize=108953|outcome=success|failover=false|localport=57732|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=46|bytesread=109203|byteswritten=328|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:36	document dump	URL=http://linux2441/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
17:21:36	log	expr=WicStdPromptAndCollect version 1.12.0 (20170804)	-
17:21:36	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=57734|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:36	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:21:36	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=57736|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=483|cachedecision=n/a	-
17:21:36	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:36	fetch	uri=http://promptstore/voice/advcp/access_center/MainMenu.wav|fetchtype=audio|mimetype=audio/x-wav|incache=false|latency=0.005|documentsize=147688|outcome=success|failover=false|localport=47856|hostname=promptstore|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=57|bytesread=147934|byteswritten=227|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:36	prompt	type=external|URI=http://promptstore/voice/advcp/access_center/MainMenu.wav|outcome=success	-
17:21:36	system response	latency=0.923	-
17:21:36	recognition start	inputmodes=dtmf|threshold=20|timeout=5.000|bargeintype=speech|completetimeout=1.500|incompletetimeout=1.500|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
17:21:43	recognition end	result=success|inputmode=dtmf|utterance=0|confidence=100|grammar=Grammar_0|bargein=true|recordutterances=N	-
17:21:43	log	expr=WicStdFormValue = agent	-
17:21:43	log	expr=WicStdFormConfidence = 100	-
17:21:43	log	expr=WicStdFormUtterance = 0	-
17:21:43	log	expr=WicStdFormInputMode = dtmf	-
17:21:43	log	expr=WicStdCompleteNBestStr = +AskCue:agent^^^1^^^0^^^dtmf	-
17:21:43	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1571|outcome=success|failover=false|localport=57748|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1845|byteswritten=719|cachedecision=n/a	-
17:21:43	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:43	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=57750|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
17:21:43	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
17:21:43	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.015|documentsize=87|outcome=success|failover=false|localport=57752|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=770|cachedecision=n/a	-
17:21:43	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:43	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1564|outcome=success|failover=false|localport=57754|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1838|byteswritten=712|cachedecision=n/a	-
17:21:43	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
17:21:43	log	expr=Summary : OK,agent,0,0,dtmf,100,undefined	-
17:21:43	log	expr=WicStdPromptAndCollect END	-
17:21:43	log	content=*********** PnC VARIABLES *****************	-
17:21:43	log	content=WicStdResult is: OK	-
17:21:43	log	content=WicStdFormValue is: agent	-
17:21:43	log	content=WicStdFormNomatchCount is: 0	-
17:21:43	log	content=WicStdFormNoinputCount is: 0	-
17:21:43	log	content=WicStdFormInputMode is: dtmf	-
17:21:43	log	content=WicStdError is: undefined	-
17:21:43	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/MainMenu/prompt_MainMenu.vxml.php|cpu=0.070000|normalcpu=0.070000	-
17:21:43	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/MainMenu/prompt_MMNewOrEmblemPt.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.066|documentsize=62579|outcome=success|failover=false|localport=57756|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=86|bytesread=62929|byteswritten=368|cachedecision=nc(vxml maxage)(pragma no-cache)	-
17:21:43	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/MainMenu/prompt_MMNewOrEmblemPt.vxml.php|fetchtype=vxml|mimetype=text/html	-
